Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
12-NOV-2025,25834.3,25934.55,25781.15,25875.8,343864299,30633.19
11-NOV-2025,25617,25715.8,25449.25,25694.95,297714069,28285.51
10-NOV-2025,25503.5,25653.45,25503.5,25574.35,243592948,25023.65
07-NOV-2025,25433.8,25551.25,25318.45,25492.3,305606393,35487
06-NOV-2025,25593.35,25679.15,25491.55,25509.7,371852417,36129.62
04-NOV-2025,25744.75,25787.4,25578.4,25597.65,305143084,29307.41
03-NOV-2025,25696.85,25803.1,25645.5,25763.35,275858501,23949.88
31-OCT-2025,25863.8,25953.75,25711.2,25722.1,334384400,28788.4
30-OCT-2025,25984.4,26032.05,25845.25,25877.85,257373001,24180.46
29-OCT-2025,25982,26097.85,25960.3,26053.9,321880610,26309.32
28-OCT-2025,25939.95,26041.7,25810.05,25936.2,395231207,37023.32
27-OCT-2025,25843.2,26005.95,25827,25966.05,266337274,23989.06
24-OCT-2025,25935.1,25944.15,25718.2,25795.15,284913477,23527.98
23-OCT-2025,26057.2,26104.2,25862.45,25891.4,448404894,41777.68
21-OCT-2025,25901.2,25934.35,25825.8,25868.6,42477128,3831.1
20-OCT-2025,25824.6,25926.2,25788.5,25843.15,301133193,29637.12
17-OCT-2025,25546.85,25781.5,25508.6,25709.85,422055809,35106.96
16-OCT-2025,25394.9,25625.4,25376.85,25585.3,372777021,32008.64
15-OCT-2025,25181.95,25365.15,25159.35,25323.55,289930172,25202.02
14-OCT-2025,25277.55,25310.35,25060.55,25145.5,292129083,24151.97
13-OCT-2025,25177.3,25267.3,25152.3,25227.35,234285202,20806.83